"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000177459","ERICH5","glutamate rich 5",3.10099445125113,-0.792810971321598,1.31560291405156,-0.60262178112698,0.546760327128185,NA
"ENSG00000272918",NA,NA,7.63269748765831,0.470990503349523,0.672027319787038,0.700850232545275,0.48339648557452,NA
"ENSG00000227477","STK4-DT","STK4 divergent transcript",2.91844440487505,-0.0215483741379937,1.09843074707576,-0.0196174171156077,0.984348569657775,NA
"ENSG00000170684","ZNF296","zinc finger protein 296",14.6297053734833,0.210596205993273,0.507315169835713,0.415119078858753,0.678054733371797,NA
"ENSG00000139899","CBLN3","cerebellin 3 precursor",9.49710736217648,-0.483255980932274,0.605417588082703,-0.798219262943281,0.42474326083128,NA
"ENSG00000230461","PROX1-AS1","PROX1 antisense RNA 1",15.3904033075336,-0.083233539616085,0.506005550404313,-0.164491356961557,0.869344350221969,NA
"ENSG00000277342",NA,NA,4.78622936294533,-0.61987971630603,0.949308288655789,-0.652980410803928,0.513768907428366,NA
"ENSG00000236871","LINC00106","long intergenic non-protein coding RNA 106",3.31690266040689,0.739433371469107,1.04747896615372,0.705917154770433,0.480239658686618,NA
"ENSG00000108602","ALDH3A1","aldehyde dehydrogenase 3 family member A1",7.00993380328082,0.380059382924847,0.770037641132393,0.493559486736186,0.62161731855431,NA
"ENSG00000124019","FAM124B","family with sequence similarity 124 member B",2.59326663930284,0.584256465769572,1.42809201620811,0.409116821002121,0.682453932494251,NA
"ENSG00000285904",NA,NA,3.94521277366349,0.969233040245958,0.956807130900507,1.01298684859691,0.311066442745992,NA
"ENSG00000277007",NA,NA,4.12436264685771,-0.83818561596216,0.916749747453946,-0.914301441903879,0.360558473148113,NA
"ENSG00000234828","IQCM","IQ motif containing M",1.12160675271683,2.41428240247221,2.10787873238078,1.14536114691254,0.252059585924788,NA
"ENSG00000188001","TPRG1","tumor protein p63 regulated 1",3.15685949350057,0.38276803338281,1.09173087946894,0.350606583161782,0.725883517044621,NA
"ENSG00000287263","FLJ32255","uncharacterized LOC643977",1.34866567575423,0.225965058095413,1.66528912317255,0.1356911871645,0.892065414905833,NA
"ENSG00000185155","MIXL1","Mix paired-like homeobox",4.13054016904674,0.292078186852303,0.942677061140063,0.309839073095793,0.756683336708359,NA
"ENSG00000260992",NA,NA,2.75303345990278,1.19090440691696,1.26184009939582,0.943783929110492,0.345280074669156,NA
"ENSG00000272031","ANKRD34A","ankyrin repeat domain 34A",6.51572026642446,-0.179693941532669,0.771835118294044,-0.232813896742402,0.815905921372675,NA
"ENSG00000136630","HLX","H2.0 like homeobox",3.53517492850177,-0.000967902303479128,1.08432934927479,-0.000892627598917678,0.999287786314857,NA
"ENSG00000276952",NA,NA,2.68080435084282,0.556697582054745,1.26190888144148,0.441155134290543,0.659100691242309,NA
"ENSG00000143512","HHIPL2","HHIP like 2",1.4159769659152,0.852076245600427,1.7746493006522,0.480137819504552,0.631129397640292,NA
"ENSG00000272750",NA,NA,9.63644892854015,-0.0963881769971519,0.612209436873041,-0.15744314149986,0.874895615402409,NA
"ENSG00000229116",NA,NA,2.28778766746867,-0.8276462384105,1.38541377529593,-0.597400035403657,0.550240330111228,NA
"ENSG00000187554","TLR5","toll like receptor 5",17.1860849523526,0.566196443500495,0.535380545602054,1.05755886752252,0.290256603329517,NA
"ENSG00000198771","RCSD1","RCSD domain containing 1",2.79675043078601,1.23188790255575,1.2437684013767,0.99044798146681,0.321955202881661,NA
"ENSG00000264548",NA,NA,6.74174350526581,0.4010216375187,0.73953284248456,0.542263459417724,0.587637024226672,NA
"ENSG00000260388","LINC00562","long intergenic non-protein coding RNA 562",11.886075973047,0.242829597755585,0.542283759964915,0.447790650731078,0.65430429141907,NA
"ENSG00000258811",NA,NA,3.69743023426382,-0.277225197243027,1.00372365310875,-0.276196736406879,0.782396963752245,NA
"ENSG00000078081","LAMP3","lysosomal associated membrane protein 3",1.85601537023672,-1.86155928541177,1.54797864362232,-1.20257426876101,0.229141109978373,NA
"ENSG00000197599","CCDC154","coiled-coil domain containing 154",5.47150553714684,-0.457684957875494,0.870443047455113,-0.525806897089492,0.599022381943239,NA
"ENSG00000285530",NA,NA,2.07045612474707,-3.86738665190361,1.65909765247121,-2.3310180965799,0.0197524054705879,NA
"ENSG00000120498","TEX11","testis expressed 11",1.10899856607194,0.675418810507625,2.00190031629702,0.337388832505392,0.735823802028636,NA
"ENSG00000118094","TREH","trehalase",1.0543234991195,-0.845842660269243,1.75669912180133,-0.481495464859064,0.630164402188814,NA
"ENSG00000128218","VPREB3","V-set pre-B cell surrogate light chain 3",2.47158006245664,0.73183464197598,1.17109848195097,0.624912979783557,0.532028172927508,NA
"ENSG00000260492","CISTR","chondrogenesis-associated transcript",1.62207470649868,-0.548363574542436,1.62457833746374,-0.337542094398802,0.735708285299938,NA
"ENSG00000161180","CCDC116","coiled-coil domain containing 116",4.40972577114208,-0.197451363391854,1.04373822370741,-0.189177093362066,0.84995402034024,NA
"ENSG00000151846","PABPC3","poly(A) binding protein cytoplasmic 3",13.3662910504894,-0.625076269936778,0.52747129663755,-1.1850431936703,0.236000369361229,NA
"ENSG00000163012","ZSWIM2","zinc finger SWIM-type containing 2",3.3552248112819,1.55284940337186,1.08344055862731,1.43325758945121,0.151784237205448,NA
"ENSG00000229893","TAX1BP1-AS1","TAX1BP1 antisense RNA 1",2.8468414591808,1.00148759060985,1.17441324051845,0.852755704770268,0.393794792570437,NA
"ENSG00000278769",NA,NA,1.95954362856024,-1.23977372007229,1.27818740997964,-0.969946746770134,0.332073037167574,NA
"ENSG00000273297","LINC03060","long intergenic non-protein coding RNA 3060",9.64465225145942,-0.281478035039534,0.607192797156189,-0.463572750463851,0.642953881181098,NA
"ENSG00000175793","SFN","stratifin",7.26590687242543,0.567505238877744,0.704284120482372,0.805790195140354,0.420363832464485,NA
"ENSG00000286773",NA,NA,1.2095429208941,-0.404853342081423,1.91423926578174,-0.211495683595273,0.832500500031738,NA
"ENSG00000178997","EXD1","exonuclease 3'-5' domain containing 1",1.31037228334881,-0.866807116879907,1.86373421779958,-0.465091593319193,0.641865865942294,NA
"ENSG00000288018","LOC101929174","uncharacterized LOC101929174",1.82453542025174,-2.68138533277088,1.71901335189428,-1.55983973586715,0.118797758677006,NA
"ENSG00000170788","DYDC1","DPY30 domain containing 1",1.06859332730574,-2.51993777948276,2.00306191719169,-1.25804287818309,0.208376249693639,NA
"ENSG00000251323","LINC02728","long intergenic non-protein coding RNA 2728",3.52647813015349,0.484426568394993,1.00718977421414,0.48096851337968,0.630538877171796,NA
"ENSG00000226124","FTCDNL1","formiminotransferase cyclodeaminase N-terminal like",6.20313707554616,0.475271243761089,0.742480237521463,0.640112988525637,0.522099145429818,NA
"ENSG00000258232",NA,NA,6.11237294864958,0.260735566154946,0.827809959124575,0.314970318103783,0.752784190408143,NA
"ENSG00000135750","KCNK1","potassium two pore domain channel subfamily K member 1",4.1397177681073,0.0193170512177023,0.855384921694275,0.0225828755309839,0.981983003691759,NA
"ENSG00000287221",NA,NA,11.6096131177864,-0.0379005295459981,0.55934132496253,-0.0677592158035831,0.945977310182364,NA
"ENSG00000183780","SLC35F3","solute carrier family 35 member F3",20.2664528617795,-0.415613156915433,0.451393021533003,-0.920734564092161,0.357189025871823,NA
"ENSG00000285649",NA,NA,1.45199671975423,-1.00502127130255,1.61518400846636,-0.622233297280369,0.533788474343539,NA
"ENSG00000159625","DRC7","dynein regulatory complex subunit 7",16.027514970112,0.172579832937279,0.481744714312357,0.358239183140016,0.720164326515901,NA
"ENSG00000235026","DPP10-AS1","DPP10 antisense RNA 1",8.56506399412303,0.0655474295058906,0.672252575092177,0.0975041702099884,0.922326022663772,NA
"ENSG00000115112","TFCP2L1","transcription factor CP2 like 1",13.0413721531079,1.16046601127519,0.535941279903841,2.1652857407875,0.030365809671225,NA
"ENSG00000275401",NA,NA,6.16352395435526,0.239730969734728,0.777594755125571,0.308298079628913,0.757855527163351,NA
"ENSG00000251363",NA,NA,18.8780523565325,0.344562445732266,0.480102403991978,0.71768531643933,0.472951339010859,NA
"ENSG00000286263",NA,NA,1.86714527753744,-0.387996559981698,1.41796496900659,-0.273629157604313,0.78436962434032,NA
"ENSG00000277511",NA,NA,2.79247199170177,0.146633965237974,1.20135988070087,0.122056652293423,0.902854151580384,NA
"ENSG00000225173","LOC124901296","uncharacterized LOC124901296",4.60766429062884,-0.363353058117374,0.917215275286838,-0.396148066770632,0.691995800527014,NA
"ENSG00000271746",NA,NA,16.0239796788942,-1.118570304828,0.487471599557474,-2.29463686878054,0.021753943527157,NA
"ENSG00000066185","ZMYND12","zinc finger MYND-type containing 12",22.187556275941,0.114804566357717,0.484069885300481,0.237165272709442,0.812528576166664,NA
"ENSG00000271992",NA,NA,1.83487479540066,-0.113222057235723,1.36757084609553,-0.0827906338885303,0.934018016634473,NA
"ENSG00000187905","LRRC74B","leucine rich repeat containing 74B",4.85665922642666,-0.424090296481856,0.843692234793669,-0.502659949911203,0.615203372326901,NA
"ENSG00000272054",NA,NA,14.0843034635729,0.191652199183628,0.493022577101119,0.38872905234991,0.697476588693388,NA
"ENSG00000169442","CD52","CD52 molecule",3.61337052057773,-1.29946195313064,1.05361038409165,-1.23334201404151,0.217448189088919,NA
"ENSG00000180875","GREM2","gremlin 2, DAN family BMP antagonist",10.6683118913633,0.805378538847635,0.765183161725817,1.05253039942902,0.292556270861025,NA
"ENSG00000164120","HPGD","15-hydroxyprostaglandin dehydrogenase",1.48059023632977,0.695891941112161,1.73322227274967,0.401501845466228,0.688050679706536,NA
"ENSG00000256271","CACNA1C-AS2","CACNA1C antisense RNA 2",13.2747383215219,-0.386436786145388,0.527521306394772,-0.732551996404477,0.463831718320065,NA
"ENSG00000111181","SLC6A12","solute carrier family 6 member 12",4.57104881879879,-0.854476923845818,0.962353393225507,-0.887903476894158,0.374592674315114,NA
"ENSG00000234546","LNCTAM34A","long non coding transcriptional activator of miR34a",15.1490546955727,-0.35066530803488,0.478990317827616,-0.732092685349605,0.464111998094244,NA
"ENSG00000281453","TGFB2-OT1","TGFB2 overlapping transcript 1",1.62059971522735,4.8536911496008,3.9260550557842,1.23627689388867,0.216355656850508,NA
"ENSG00000253973","NRIP3-DT","NRIP3 divergent transcript",18.4954421094648,-0.11317201457817,0.423824782567004,-0.267025476643236,0.789449545536266,NA
"ENSG00000255571","MIR9-3HG","MIR9-3 host gene",22.5902461272883,-0.25385259821124,0.447306492876861,-0.567513779150806,0.570365167643572,NA
"ENSG00000198535","C2CD4A","C2 calcium dependent domain containing 4A",5.60026050690062,-0.455098671445759,0.877620219641853,-0.518559920635693,0.604067664404261,NA
"ENSG00000288095",NA,NA,7.10046236567762,1.04841144490054,0.757369524470658,1.38427994661298,0.166272751909974,NA
"ENSG00000234678",NA,NA,12.0062591075132,-0.206227738774123,0.653636139276666,-0.315508470817328,0.752375620483979,NA
"ENSG00000277589",NA,NA,2.54666836208415,0.927003567914325,1.35834744327298,0.682449525344324,0.494954748773415,NA
"ENSG00000162843","WDR64","WD repeat domain 64",1.32001741014873,-0.134574236883105,1.54489814354322,-0.0871088087234406,0.930585023654845,NA
"ENSG00000275479",NA,NA,1.48231962494401,-1.61949054248375,1.75585771535588,-0.922335863732278,0.356353412602466,NA
"ENSG00000082175","PGR","progesterone receptor",1.36651084166198,-1.35257119962236,1.92368137208204,-0.703116024957108,0.48198344625431,NA
"ENSG00000138134","STAMBPL1","STAM binding protein like 1",17.7974961679907,0.117224249541811,0.438308275277709,0.267447037059791,0.789124987575377,NA
"ENSG00000282317",NA,NA,1.2668563840126,-0.398713976845404,1.94340682704216,-0.205162383551076,0.83744525785495,NA
"ENSG00000285852","LOC124902388","uncharacterized LOC124902388",13.7308181816023,-0.301972614468898,0.531973678429309,-0.567645781574181,0.570275513849092,NA
"ENSG00000273175",NA,NA,4.88042654217134,-1.24670457022633,0.926712753547676,-1.34529773703194,0.178529104076218,NA
"ENSG00000179715","PCED1B","PC-esterase domain containing 1B",4.63434471000229,0.179720065155986,0.964520338484674,0.186331026920945,0.852185177536647,NA
"ENSG00000257613",NA,NA,3.35295158080303,0.730968616635152,1.12766947498684,0.648211761379532,0.516847995869649,NA
"ENSG00000260698",NA,NA,3.21595195593628,0.238062988775432,1.02514662825963,0.232223354408906,0.816364539318763,NA
"ENSG00000278493",NA,NA,1.96870248126517,0.442248914634946,1.27158775742256,0.347792680492111,0.727995887037313,NA
"ENSG00000234141",NA,NA,4.31821323905829,-0.400168047216273,0.860142182822563,-0.46523476607451,0.641763344472805,NA
"ENSG00000277050",NA,NA,2.03165088528991,1.38505265546132,1.36997337282527,1.01100698957743,0.31201308446412,NA
"ENSG00000258789",NA,NA,3.54745072384681,-1.0039763407624,1.00150329467482,-1.002469333951,0.316116970254159,NA
"ENSG00000256824",NA,NA,1.42482348637547,-2.58543829645799,3.92771508438513,-0.658255051833204,0.510374255240863,NA
"ENSG00000241935","HOGA1","4-hydroxy-2-oxoglutarate aldolase 1",9.35310778213955,-0.691104055126572,0.62875661297633,-1.09915989885992,0.271698326755242,NA
"ENSG00000176956","LY6H","lymphocyte antigen 6 family member H",12.1786704165786,0.466218435649867,0.570156518404957,0.817702544126196,0.413527057401918,NA
"ENSG00000162241","SLC25A45","solute carrier family 25 member 45",4.75394919973386,1.25080448289373,0.943862723058532,1.32519745969051,0.185105667709538,NA
"ENSG00000174348","PODN","podocan",1.53658998722164,-1.69817931311659,1.69737969892772,-1.00047108739981,0.317082582842974,NA
"ENSG00000104689","TNFRSF10A","TNF receptor superfamily member 10a",8.86895583692135,-0.198064297748847,0.647404067895421,-0.30593613412519,0.759653273101485,NA
"ENSG00000238009",NA,NA,3.71471312264438,0.191236018588222,1.03500008177194,0.184769085487241,0.853410156527849,NA
"ENSG00000257522","LOC102724934","uncharacterized LOC102724934",2.26494871665537,1.3959368953762,1.43371075568835,0.97365308158408,0.330228820629927,NA
"ENSG00000168398","BDKRB2","bradykinin receptor B2",19.8233067689474,0.0640530801953573,0.427408244727631,0.149863932166717,0.88087196825039,NA
"ENSG00000273454",NA,NA,1.0944410196131,-1.97896145495774,2.00046791318647,-0.989249286086034,0.322541189848786,NA
"ENSG00000183734","ASCL2","achaete-scute family bHLH transcription factor 2",1.92740930482445,-0.750216710545942,1.64173247075722,-0.456966481390184,0.647695137810772,NA
"ENSG00000272853",NA,NA,13.8647917747395,-0.432567190261783,0.47903102789245,-0.903004534309416,0.366523488432547,NA
"ENSG00000258337",NA,NA,2.26804065069441,-0.257617258877211,1.37653016942627,-0.187149736779532,0.851543232688708,NA
"ENSG00000255893",NA,NA,2.67987030534084,-0.114790045992339,1.18009745674458,-0.0972716662816982,0.922510656308434,NA
"ENSG00000204179","PTPN20","protein tyrosine phosphatase non-receptor type 20",1.31254722101197,-0.417896959788868,1.92917928361966,-0.216619037606905,0.828505248128196,NA
"ENSG00000250170","RASA2-IT1","RASA2 intronic transcript 1",1.06155759532873,-1.42931481510694,1.80910895300757,-0.790065635754421,0.429489437544353,NA
"ENSG00000275552",NA,NA,6.31972350292222,-0.140517306061892,0.828418184511474,-0.169621223542741,0.865308030444263,NA
"ENSG00000181392","SYNE4","spectrin repeat containing nuclear envelope family member 4",21.5880319751626,-0.318554759578546,0.47209058383296,-0.674774652339307,0.499818946945658,NA
"ENSG00000287560","LOC124902532","uncharacterized LOC124902532",6.19669345406803,-0.393580016096785,0.79632201408071,-0.494247313445355,0.621131529114724,NA
"ENSG00000273001",NA,NA,3.38877557478303,-0.116792144946089,1.19786293369615,-0.0975004248488708,0.922328996858543,NA
"ENSG00000273002","ARHGEF2-AS2","ARHGEF2 antisense RNA 2",17.9759982318751,-0.781792608593162,0.457671471619959,-1.70819606873453,0.0875999677398047,NA
"ENSG00000158869","FCER1G","Fc epsilon receptor Ig",3.11673249274253,-0.674392574878347,1.03661366964021,-0.650572720223167,0.515322344879075,NA
"ENSG00000269903",NA,NA,1.27359763325082,0.363790709704151,1.80234190805023,0.201843339534672,0.840039198735089,NA
"ENSG00000138316","ADAMTS14","ADAM metallopeptidase with thrombospondin type 1 motif 14",4.87965490072851,-0.298991138310644,0.932296018512865,-0.320704081507903,0.748434653951216,NA
"ENSG00000254035",NA,NA,18.1933489705187,0.056661749290343,0.452037849925445,0.125347355978461,0.900248563141129,NA
"ENSG00000235688",NA,NA,4.38988844911894,1.54824100409891,1.05363674307894,1.46942579050028,0.141717336302947,NA
"ENSG00000248890","HHIP-AS1","HHIP antisense RNA 1",4.68933179437576,-1.11563035871708,1.01332763478558,-1.10095720319831,0.270915283843012,NA
"ENSG00000269892",NA,NA,1.91636800033152,0.208551247750294,1.3302869038477,0.156771631102346,0.875424831453939,NA
"ENSG00000169676","DRD5","dopamine receptor D5",2.07353662869381,0.436057481470913,1.38305394285965,0.315285953756298,0.752544548844396,NA
"ENSG00000141750","STAC2","SH3 and cysteine rich domain 2",22.1118916725962,0.0553844156261377,0.411522504175371,0.134584172345859,0.892940656381002,NA
"ENSG00000125731","SH2D3A","SH2 domain containing 3A",1.14826697013682,-1.38622172304071,1.81448426672284,-0.763975609193008,0.444881777842068,NA
"ENSG00000111012","CYP27B1","cytochrome P450 family 27 subfamily B member 1",7.28224351825932,0.107853315909524,0.772463369487532,0.139622563567093,0.888958212099968,NA
"ENSG00000149150","SLC43A1","solute carrier family 43 member 1",8.56123266535425,-0.138898909123089,0.689591986896435,-0.201421872299032,0.840368714048655,NA
"ENSG00000154760","SLFN13","schlafen family member 13",12.6357371575108,0.408648893885475,0.597103203604081,0.684385699857065,0.493731643570748,NA
"ENSG00000133101","CCNA1","cyclin A1",10.729352719966,0.694735273314497,0.585726992294219,1.18610766185336,0.235579785154223,NA
"ENSG00000196139","AKR1C3","aldo-keto reductase family 1 member C3",4.26154121060009,-0.56605542897547,0.947941753117034,-0.597141572374209,0.550412864246607,NA
"ENSG00000127588","GNG13","G protein subunit gamma 13",2.96449925333725,-1.58359617282682,1.23423467161486,-1.28305921819136,0.199471330046322,NA
"ENSG00000138308","PLA2G12B","phospholipase A2 group XIIB",6.59004785871413,0.586429546130174,0.831998455896993,0.704844512599406,0.48090700409493,NA
"ENSG00000276509",NA,NA,6.37308906756129,1.7613440071251,0.767215565854103,2.29576156365425,0.0216895182405176,NA
"ENSG00000154188","ANGPT1","angiopoietin 1",16.1426590395019,0.144729028244252,0.485326936591927,0.298209345767146,0.76554338923924,NA
"ENSG00000149201","CCDC81","coiled-coil domain containing 81",19.2846301753219,-0.165968571525405,0.530712286467804,-0.312727961566561,0.754487350078584,NA
"ENSG00000257185","LINC02293","long intergenic non-protein coding RNA 2293",2.81874459656348,-1.53735002327041,1.20440519713981,-1.2764392140795,0.201800301595388,NA
"ENSG00000272764",NA,NA,2.46247544167773,-1.43059910523426,1.24339982443442,-1.15055437287438,0.249915613091849,NA
"ENSG00000258430",NA,NA,3.08363703874831,-0.831828238330726,1.09835071846323,-0.757343009248071,0.448844390058781,NA
"ENSG00000272489",NA,NA,1.96420929794358,-0.331965582805284,1.52352363618176,-0.217893293495106,0.827512252628225,NA
"ENSG00000167711","SERPINF2","serpin family F member 2",3.21276129463102,-1.04172785390165,1.13250570995587,-0.919843356853572,0.35765462254369,NA
"ENSG00000255384",NA,NA,19.4696773015675,-1.01722041454228,0.421958822064364,-2.410710148364,0.0159214960322245,NA
"ENSG00000100867","DHRS2","dehydrogenase/reductase 2",9.0629516572825,0.0934475689400081,0.638651808453057,0.146320056881005,0.883668733154964,NA
"ENSG00000135378","PRRG4","proline rich and Gla domain 4",3.21294509964457,-0.767564359836917,1.19307759552238,-0.643348230423222,0.519998167318536,NA
"ENSG00000121270","ABCC11","ATP binding cassette subfamily C member 11",5.21264675016037,-0.442847709249041,0.809904246824915,-0.546790205120106,0.584522873097153,NA
"ENSG00000272247",NA,NA,3.74986258418723,-2.12794668831941,1.05551355108326,-2.01602971950056,0.0437968681796841,NA
"ENSG00000263165",NA,NA,1.74959714772175,0.105015526258771,1.64112664715032,0.0639898976968791,0.948978270792726,NA
"ENSG00000267469",NA,NA,2.31128684724138,-1.00132054420496,1.39410874849651,-0.718251388412016,0.472602297592055,NA
"ENSG00000236008","LINC01814","long intergenic non-protein coding RNA 1814",1.1434740266717,1.13218638533627,2.098027883471,0.539643154533854,0.589443149619296,NA
"ENSG00000197747","S100A10","S100 calcium binding protein A10",6.02042784977711,0.469908303166031,0.933676576609451,0.503288092406103,0.614761737107645,NA
"ENSG00000271360","USP6NL-AS1","USP6NL antisense RNA 1",2.13418325683882,-0.649749687655005,1.25652340555609,-0.517101141755056,0.605085556641886,NA
"ENSG00000167549","CORO6","coronin 6",12.6239737794376,-0.141243926007593,0.583658555286067,-0.241997525314034,0.808782080764495,NA
"ENSG00000225778","PROSER2-AS1","PROSER2 antisense RNA 1",12.1985517048777,-0.35818371929731,0.538140833407887,-0.665594760815748,0.505670156086667,NA
"ENSG00000285994",NA,NA,7.35920639801439,-0.114673452485124,0.748760399915913,-0.153151064743811,0.878279146986183,NA
"ENSG00000249961","TERB1","telomere repeat binding bouquet formation protein 1",1.66975431718439,0.917712042566943,1.49605630536979,0.613420791231588,0.539598142032782,NA
"ENSG00000176383","B3GNT4","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4",18.8092590244676,-0.259142110805665,0.460312401466298,-0.56297008288324,0.573455255980017,NA
"ENSG00000260469",NA,NA,21.0197903527982,0.0524992038865684,0.423123022234172,0.124075507896882,0.90125549015813,NA
"ENSG00000183160","TMEM119","transmembrane protein 119",5.38091426073181,0.0246060613982127,0.805709707983652,0.0305396114188462,0.975636702758911,NA
"ENSG00000243819","RN7SL832P","RNA, 7SL, cytoplasmic 832, pseudogene",18.7731264821413,-0.164587196983074,0.452142642525891,-0.364016090284272,0.715845994170832,NA
"ENSG00000275854",NA,NA,9.61922915727918,-0.307380533006993,0.622728957138832,-0.493602440489154,0.621586976897273,NA
"ENSG00000167588","GPD1","glycerol-3-phosphate dehydrogenase 1",2.15136939604581,0.0254933195914407,1.27219138142292,0.0200389029227089,0.984012338744265,NA
"ENSG00000228065",NA,NA,1.32658792582955,2.2433742030015,2.1789377949145,1.0295723945114,0.303210779568521,NA
"ENSG00000234961",NA,NA,4.4450619157444,-0.139750067222543,0.886536056332602,-0.157636078334655,0.874743572590881,NA
"ENSG00000196862","RGPD4","RANBP2 like and GRIP domain containing 4",6.28373779102933,-0.723627976798797,0.794697838175995,-0.91056995758247,0.362522005738509,NA
"ENSG00000260122",NA,NA,1.44638304328176,1.52856742211385,1.58348590958268,0.965317981589552,0.334385568009268,NA
"ENSG00000272572",NA,NA,20.5477533171577,-0.340136675305832,0.476301729257425,-0.714120177216487,0.475152870222431,NA
"ENSG00000270083",NA,NA,7.69389302388015,-0.53492544664276,0.730069972994409,-0.732704352226326,0.463738768912137,NA
"ENSG00000228397","LINC01635","long intergenic non-protein coding RNA 1635",5.1794943021634,-2.77133899834291,0.997379636208369,-2.77861999356475,0.00545903465604779,NA
"ENSG00000254165",NA,NA,10.5444515202109,0.179249780673401,0.568025480857923,0.315566443256505,0.752331611472697,NA
"ENSG00000224614",NA,NA,2.80085313571931,0.627630884505694,1.14618489204349,0.547582583632485,0.583978550896984,NA
"ENSG00000278475",NA,NA,1.75221000655726,-2.04647857329609,1.57566779612102,-1.29880078677378,0.194012304584907,NA
"ENSG00000166268","MYRFL","myelin regulatory factor like",3.95973703959083,-0.0689540402056172,0.974059821224827,-0.0707903546610836,0.943564608431833,NA
"ENSG00000186188","FFAR4","free fatty acid receptor 4",1.07543733946435,-0.419642737873254,1.97819692430968,-0.212133955278338,0.832002529998745,NA
"ENSG00000253764","KBTBD11-AS1","KBTBD11 antisense RNA 1",14.700797151543,0.344305820970604,0.490383596384623,0.702115289966906,0.482607267738483,NA
"ENSG00000103184","SEC14L5","SEC14 like lipid binding 5",22.1123292156232,-0.398479842703098,0.41571824832976,-0.958533440146251,0.337793837475546,NA
"ENSG00000161381","PLXDC1","plexin domain containing 1",5.3806158640439,-0.0802144681180176,0.814669316845501,-0.0984626110979824,0.921564959674428,NA
"ENSG00000276704",NA,NA,1.19256040858683,0.135331535042431,1.9375411188244,0.0698470518780749,0.944315396615593,NA
"ENSG00000218823","PAPOLB","poly(A) polymerase beta",8.9088043972175,-0.481889213770962,0.620756170481128,-0.776293876221103,0.437575488004751,NA
"ENSG00000278816",NA,NA,1.48330725351225,-0.325287363959804,1.46700636178928,-0.221735482839391,0.824519806292923,NA
"ENSG00000287110","ACAD9-DT","ACAD9 divergent transcript",13.3137073168781,-0.376606509998786,0.564228145639251,-0.667472037525006,0.504470665029974,NA
"ENSG00000260190",NA,NA,3.01361868129307,0.741608566171537,1.08753627194552,0.681916167122273,0.495291961918355,NA
"ENSG00000259336",NA,NA,2.26162758807181,2.62844058193659,1.47305209513799,1.78435005157803,0.0743668019296402,NA
"ENSG00000269038",NA,NA,5.52095937854846,-0.30540325426637,0.778777818431941,-0.392157104424592,0.694942136477659,NA
"ENSG00000084110","HAL","histidine ammonia-lyase",1.55804151618653,-2.98309722950857,1.75467186154066,-1.70008837258569,0.0891143040453905,NA
"ENSG00000285095","LOC112268208","uncharacterized LOC112268208",4.39093259628979,-0.0143708647176759,0.943269697954863,-0.0152351599429452,0.987844571334938,NA
"ENSG00000269600",NA,NA,1.60942003205644,-3.4270753042691,1.79145581647765,-1.91301134683153,0.0557465998565182,NA
"ENSG00000188782","CATSPER4","cation channel sperm associated 4",1.34629698222414,0.160674213517557,1.94694692636269,0.0825262421599397,0.934228251278523,NA
"ENSG00000237512","UNC5B-AS1","UNC5B antisense RNA 1",2.11999777497753,0.420734839565167,1.24595198423588,0.337681423432378,0.735603275247757,NA
"ENSG00000233825",NA,NA,1.16077179585499,-0.0649965544219586,1.68998915932775,-0.0384597463618129,0.969321125472124,NA
"ENSG00000174514","MFSD4A","major facilitator superfamily domain containing 4A",9.53684870987449,-0.0871379765958919,0.62505630428402,-0.139408203706873,0.889127590042927,NA
"ENSG00000227963","RBM15-AS1","RBM15 antisense RNA 1",6.8215150727622,-0.453174754752484,0.702624225023994,-0.644974566222804,0.5189436679333,NA
"ENSG00000185271","KLHL33","kelch like family member 33",8.08208919632284,0.877402941178466,0.840760005863579,1.04358310940023,0.296678310882944,NA
"ENSG00000230534",NA,NA,1.36796914869842,-1.39947709345038,1.73280631398264,-0.807636192318492,0.419300045534868,NA
"ENSG00000137875","BCL2L10","BCL2 like 10",2.02485368567635,-0.60356173642465,1.52722409223188,-0.395201817136479,0.692693951731169,NA
"ENSG00000271335",NA,NA,18.591498201925,-0.616073899178609,0.457316730618361,-1.34714926861649,0.177932163027462,NA
"ENSG00000268649",NA,NA,5.77051125278918,0.972782679192947,0.886743931466884,1.09702772657687,0.272629271817163,NA
"ENSG00000057593","F7","coagulation factor VII",20.9773291125641,0.00171758326977479,0.430169939398249,0.00399280171036001,0.99681421362584,NA
"ENSG00000141574","SECTM1","secreted and transmembrane 1",2.99903271501267,0.116370581435048,1.07356359967462,0.108396541639748,0.913681144344529,NA
"ENSG00000250764",NA,NA,2.01335481108678,-0.252940334529308,1.50688428853087,-0.167856507931283,0.866696166207783,NA
"ENSG00000162881","OXER1","oxoeicosanoid receptor 1",21.1862043231159,-0.0483729428975062,0.426638712035908,-0.113381513521527,0.909728095267841,NA
"ENSG00000163352","LENEP","lens epithelial protein",1.79107717733074,0.54549220058744,1.44414708350556,0.377726207266437,0.705633997081957,NA
"ENSG00000285884","LOC105378268","uncharacterized LOC105378268",3.23357882062328,0.854645312734342,1.02565366629504,0.833268910178589,0.404693086207052,NA
"ENSG00000260401",NA,NA,21.7596042280291,-0.00445636929286086,0.389364361613691,-0.0114452418664918,0.990868217587957,NA
